time_s,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.05295848846435547,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05394172668457031,0.0,0.0,-0.0,0.0,0.0,-0.0
0.054918766021728516,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05589771270751953,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05696249008178711,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05792403221130371,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05895686149597168,0.0,0.0,-0.0,0.0,0.0,-0.0
0.05989217758178711,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0609593391418457,0.0,0.0,-0.0,0.0,0.0,-0.0
0.061917781829833984,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06296730041503906,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06389951705932617,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06496334075927734,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06589007377624512,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06696510314941406,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06789588928222656,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06889152526855469,0.0,0.0,-0.0,0.0,0.0,-0.0
0.06988978385925293,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07094383239746094,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07192087173461914,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07296371459960938,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0739445686340332,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07496237754821777,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07589483261108398,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07688713073730469,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07793116569519043,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07896733283996582,0.0,0.0,-0.0,0.0,0.0,-0.0
0.07996511459350586,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08092594146728516,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08198404312133789,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08293509483337402,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0839545726776123,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0849306583404541,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08592605590820312,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08692049980163574,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08789873123168945,0.0,0.0,-0.0,0.0,0.0,-0.0
0.08892178535461426,0.0,0.0,-0.0,0.0,0.0,-0.0
0.0899655818939209,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09096431732177734,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09194040298461914,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09291815757751465,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09395098686218262,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09495854377746582,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09592866897583008,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09689497947692871,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09795451164245605,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09893679618835449,0.0,0.0,-0.0,0.0,0.0,-0.0
0.09996318817138672,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1008915901184082,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1019587516784668,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10296273231506348,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10389232635498047,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10491681098937988,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10592031478881836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1069326400756836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1079261302947998,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10891890525817871,0.0,0.0,-0.0,0.0,0.0,-0.0
0.10991692543029785,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1109168529510498,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11190652847290039,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1129298210144043,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11392760276794434,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11493587493896484,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11593031883239746,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11692190170288086,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11791586875915527,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11891436576843262,0.0,0.0,-0.0,0.0,0.0,-0.0
0.11989140510559082,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1208951473236084,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12189126014709473,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12290382385253906,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12390542030334473,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12490177154541016,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12589001655578613,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1268906593322754,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12789416313171387,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12891745567321777,0.0,0.0,-0.0,0.0,0.0,-0.0
0.12991714477539062,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1309187412261963,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1319277286529541,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13295483589172363,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13394594192504883,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13495659828186035,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13589143753051758,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1369633674621582,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13795948028564453,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13895821571350098,0.0,0.0,-0.0,0.0,0.0,-0.0
0.13991641998291016,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14095854759216309,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14196538925170898,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14292049407958984,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14389252662658691,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1449573040008545,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14595484733581543,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14696455001831055,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14793825149536133,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14896011352539062,0.0,0.0,-0.0,0.0,0.0,-0.0
0.14995503425598145,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1509561538696289,0.0,0.0,-0.0,0.0,0.0,-0.0
0.15192198753356934,0.0,0.0,-0.0,0.0,0.0,-0.0
0.15295910835266113,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1539168357849121,0.0,0.0,-0.0,0.0,0.0,-0.0
0.15495777130126953,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1559598445892334,0.0,0.0,-0.0,0.0,0.0,-0.0
0.15691661834716797,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1579577922821045,0.0,0.0,-0.0,0.0,0.0,-0.0
0.15895700454711914,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1599266529083252,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16092848777770996,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1619563102722168,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16289448738098145,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16393613815307617,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16492915153503418,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16591620445251465,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16691827774047852,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16789555549621582,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1689152717590332,0.0,0.0,-0.0,0.0,0.0,-0.0
0.16992425918579102,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1709277629852295,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17192816734313965,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17291593551635742,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17391467094421387,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1749265193939209,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1759178638458252,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17696142196655273,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17795753479003906,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17895770072937012,0.0,0.0,-0.0,0.0,0.0,-0.0
0.17989182472229004,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1808910369873047,0.0,0.0,-0.0,0.0,0.0,-0.0
0.18193745613098145,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1829216480255127,0.0,0.0,-0.0,0.0,0.0,-0.0
0.18393826484680176,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1849360466003418,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1859571933746338,0.0,0.0,-0.0,0.0,0.0,-0.0
0.18695640563964844,0.0,0.0,-0.0,0.0,0.0,-0.0
0.187943696975708,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1889326572418213,0.0,0.0,-0.0,0.0,0.0,-0.0
0.18992829322814941,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19092822074890137,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19190597534179688,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1929311752319336,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19395136833190918,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19493508338928223,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1959681510925293,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19696497917175293,0.0,0.0,-0.0,0.0,0.0,-0.0
0.19795989990234375,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1989583969116211,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2149205207824707,0.0,0.0,-0.0,0.0,0.0,-0.0
0.21589970588684082,0.0,0.0,-0.0,0.0,0.0,-0.0
0.21689701080322266,0.0,0.0,-0.0,0.0,0.0,-0.0
0.21790385246276855,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2189164161682129,0.0,0.0,-0.0,0.0,0.0,-0.0
0.21992707252502441,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22092914581298828,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22189044952392578,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2229158878326416,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22392916679382324,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2249300479888916,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22595572471618652,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22696447372436523,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22796416282653809,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22896432876586914,0.0,0.0,-0.0,0.0,0.0,-0.0
0.22992801666259766,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23096227645874023,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23193907737731934,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23291683197021484,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2339458465576172,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23495817184448242,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2359635829925537,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23696589469909668,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23795747756958008,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23891544342041016,0.0,0.0,-0.0,0.0,0.0,-0.0
0.23989224433898926,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2408924102783203,0.0,0.0,-0.0,0.0,0.0,-0.0
0.24193382263183594,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2429673671722412,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2439255714416504,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2449665069580078,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2459573745727539,0.0,0.0,-0.0,0.0,0.0,-0.0
0.24691367149353027,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2479257583618164,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2489147186279297,0.0,0.0,-0.0,0.0,0.0,-0.0
0.24995827674865723,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2509889602661133,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2519357204437256,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2529630661010742,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2539525032043457,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2549464702606201,0.0,0.0,-0.0,0.0,0.0,-0.0
0.25592851638793945,0.0,0.0,-0.0,0.0,0.0,-0.0
0.25690770149230957,0.0,0.0,-0.0,0.0,0.0,-0.0
0.25795769691467285,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2589149475097656,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2599349021911621,0.0,0.0,-0.0,0.0,0.0,-0.0
0.26096248626708984,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2619595527648926,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2629249095916748,0.0,0.0,-0.0,0.0,0.0,-0.0
0.26389598846435547,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2649533748626709,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2659602165222168,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2669644355773926,0.0,0.0,-0.0,0.0,0.0,-0.0
0.26795148849487305,0.0,0.0,-0.0,0.0,0.0,-0.0
0.26891517639160156,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2699317932128906,0.0,0.0,-0.0,0.0,0.0,-0.0
0.27095675468444824,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2719607353210449,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2729604244232178,0.0,0.0,-0.0,0.0,0.0,-0.0
0.27391576766967773,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2749483585357666,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2759385108947754,0.0,0.0,-0.0,0.0,0.0,-0.0
0.27689480781555176,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2779409885406494,0.0,0.0,-0.0,0.0,0.0,-0.0
0.278961181640625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2799398899078369,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2809603214263916,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2819526195526123,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2829580307006836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.28394055366516113,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2849404811859131,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2859315872192383,0.0,0.0,-0.0,0.0,0.0,-0.0
0.28696322441101074,0.0,0.0,-0.0,0.0,0.0,-0.0
0.28792452812194824,0.0,0.0,-0.0,0.0,0.0,-0.0
0.28893303871154785,0.0,0.0,-0.0,0.0,0.0,-0.0
0.28992748260498047,0.0,0.0,-0.0,0.0,0.0,-0.0
0.29091882705688477,0.0,0.0,-0.0,0.0,0.0,-0.0
0.29192304611206055,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2929208278656006,0.0,0.0,-0.0,0.0,0.0,-0.0
0.29390478134155273,0.0,0.0,-0.0,0.0,0.0,-0.0
0.294966459274292,0.0,0.0,-0.0,0.0,0.0,-0.0
0.29596424102783203,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2969636917114258,0.0,0.0,-0.0,0.0,0.0,-0.0
0.29791688919067383,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2988898754119873,0.0,0.0,-0.0,0.0,0.0,-0.0
0.2998995780944824,0.0,0.0,-0.0,0.0,0.0,-0.0
0.30093908309936523,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3019130229949951,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3029613494873047,0.0,0.0,-0.0,0.0,0.0,-0.0
0.30393457412719727,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3049588203430176,0.0,0.0,-0.0,0.0,0.0,-0.0
0.30595850944519043,0.0,0.0,-0.0,0.0,0.0,-0.0
0.306964635848999,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3079204559326172,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3089578151702881,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3099253177642822,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3109254837036133,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3119215965270996,0.0,0.0,-0.0,0.0,0.0,-0.0
0.31291723251342773,0.0,0.0,-0.0,0.0,0.0,-0.0
0.313948392868042,0.0,0.0,-0.0,0.0,0.0,-0.0
0.314929723739624,0.0,0.0,-0.0,0.0,0.0,-0.0
0.31592679023742676,0.0,0.0,-0.0,0.0,0.0,-0.0
0.31691884994506836,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3179459571838379,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3189537525177002,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3199002742767334,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3209648132324219,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3219583034515381,0.0,0.0,-0.0,0.0,0.0,-0.0
0.32295751571655273,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3239264488220215,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3249654769897461,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3259592056274414,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3269672393798828,0.0,0.0,-0.0,0.0,0.0,-0.0
0.32796311378479004,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3289322853088379,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3299601078033447,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33095765113830566,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33196139335632324,0.0,0.0,-0.0,0.0,0.0,-0.0
0.332958459854126,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3339364528656006,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33493828773498535,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3359529972076416,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33697509765625,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33795928955078125,0.0,0.0,-0.0,0.0,0.0,-0.0
0.33896565437316895,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3399646282196045,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3409607410430908,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34195876121520996,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34288978576660156,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3439362049102783,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34491682052612305,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34591174125671387,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34691786766052246,0.0,0.0,-0.0,0.0,0.0,-0.0
0.34795665740966797,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3489365577697754,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3499171733856201,0.0,0.0,-0.0,0.0,0.0,-0.0
0.35089731216430664,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3518960475921631,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3528897762298584,0.0,0.0,-0.0,0.0,0.0,-0.0
0.35388970375061035,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3548891544342041,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3558979034423828,0.0,0.0,-0.0,0.0,0.0,-0.0
0.35689210891723633,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3578970432281494,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3589742183685303,0.0,0.0,-0.0,0.0,0.0,-0.0
0.35996460914611816,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3609616756439209,0.0,0.0,-0.0,0.0,0.0,-0.0
0.36194944381713867,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3629589080810547,0.0,0.0,-0.0,0.0,0.0,-0.0
0.36394810676574707,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3649601936340332,0.0,0.0,-0.0,0.0,0.0,-0.0
0.36595892906188965,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3669166564941406,0.0,0.0,-0.0,0.0,0.0,-0.0
0.367933988571167,0.0,0.0,-0.0,0.0,0.0,-0.0
0.36889195442199707,0.0,0.0,-0.0,0.0,0.0,-0.0
0.36998915672302246,0.0,0.0,-0.0,0.0,0.0,-0.0
0.37097883224487305,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3719358444213867,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3728921413421631,0.0,0.0,-0.0,0.0,0.0,-0.0
0.37393736839294434,0.0,0.0,-0.0,0.0,0.0,-0.0
0.37496161460876465,0.0,0.0,-0.0,0.0,0.0,-0.0
0.37589406967163086,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3769657611846924,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3779780864715576,0.0,0.0,-0.0,0.0,0.0,-0.0
0.37893152236938477,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3799550533294678,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38096189498901367,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3819599151611328,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38296008110046387,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3839421272277832,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38495945930480957,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38593196868896484,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38697052001953125,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38796186447143555,0.0,0.0,-0.0,0.0,0.0,-0.0
0.38894009590148926,0.0,0.0,-0.0,0.0,0.0,-0.0
0.389925479888916,0.0,0.0,-0.0,0.0,0.0,-0.0
0.39092373847961426,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3918955326080322,0.0,0.0,-0.0,0.0,0.0,-0.0
0.39289045333862305,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3939051628112793,0.0,0.0,-0.0,0.0,0.0,-0.0
0.39496374130249023,0.0,0.0,-0.0,0.0,0.0,-0.0
0.39595985412597656,0.0,0.0,-0.0,0.0,0.0,-0.0
0.39696764945983887,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3979654312133789,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3989577293395996,0.0,0.0,-0.0,0.0,0.0,-0.0
0.3999626636505127,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4009666442871094,0.0,0.0,-0.0,0.0,0.0,-0.0
0.40195584297180176,0.0,0.0,-0.0,0.0,0.0,-0.0
0.40295910835266113,0.0,0.0,-0.0,0.0,0.0,-0.0
0.40392136573791504,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4049370288848877,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4059154987335205,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4069483280181885,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4078943729400635,0.0,0.0,-0.0,0.0,0.0,-0.0
0.4088895320892334,0.0,0.0,-0.0,0.0,0.0,-0.0
0.40988898277282715,0.0,0.0,-0.0,0.0,0.0,-0.0
0.41095471382141113,0.0,0.0,-0.0,0.0,0.0,-0.0
0.41193389892578125,0.0,0.0,-0.0,0.0,0.0,-0.0
